Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,CIPLA,EQ,326.05,326.05,328.5,324.25,325.7,327.25,326.39,644602,21039327190000.0,13861.0,316448.0,0.4909,0.0036736609507979604,0.017468073596048385,0.01441214099111842,0.02899097569411681,0.0506714183662821,0.04443600455753893,70.38327508965754,3.6021386945274116,1.1786860876472807,2.423452606880131,0.9569267163317187,0.025220997489905028,0.5734192279342315,0.0026348846472012428,0.4909,325.2,-0.00626432391138277,0
2011-06-02,CIPLA,EQ,327.25,324.0,333.5,324.0,325.6,325.2,329.04,1433409,47164288200000.0,24573.0,747283.0,0.5213,-0.006284027116353812,0.017966389149505834,0.013733943466145006,0.016663019351611543,0.040490169415604065,0.03541817903946805,65.42649711143906,3.8767207176707075,1.718293013651966,2.1584277040187416,0.8536023450430928,0.02474301528729571,1.2456456662617699,-0.011670313639679162,0.5213,324.6,-0.001845018450184397,0
2011-06-03,CIPLA,EQ,325.2,328.0,328.8,323.35,325.85,324.6,325.81,492898,16058973265000.0,8755.0,215837.0,0.4379,-0.0018467225931645516,0.016278848283189224,0.013765836727091441,0.011908473096826463,0.03541495546216483,0.03134055208174462,69.59459440650114,3.999806682040287,2.1745957473296302,1.8252109347106567,0.8025383585833058,0.024337646333949452,0.45830751526953634,-0.0037138209385837746,0.4379,331.7,0.02187307455329626,1
2011-06-06,CIPLA,EQ,324.6,325.95,332.5,324.0,332.0,331.7,329.9,1655179,54604322135000.0,18585.0,982798.0,0.5938,0.021637290872515768,0.015572694105721423,0.014089566173342139,0.02712578187898678,0.053241567637509576,0.05204398476328215,72.46503478767303,4.617041478261058,2.663084893515916,1.9539565847451419,0.9331853808571924,0.024538093802489315,1.5365897653393652,0.005456198848135834,0.5938,337.6,0.017787157069641346,1
2011-06-07,CIPLA,EQ,331.7,331.5,339.0,331.0,337.85,337.6,337.44,2421958,81727510305000.0,25889.0,1544387.0,0.6377,0.01763081676879536,0.01587138753010359,0.014391145952744919,0.037795299795576505,0.0664139619363501,0.06861143819399598,75.94226125690597,5.518669407171728,3.2342017962470786,2.28446761092465,0.995811389758748,0.024669939065673642,2.0574352961694036,0.0004741583688952851,0.6377,334.95,-0.007849526066350811,0
2011-06-08,CIPLA,EQ,337.6,335.9,337.6,329.7,335.15,334.95,334.46,567554,18982440035000.0,11004.0,214079.0,0.3772,-0.007880495767525574,0.016020073060596947,0.014629106745535395,0.022420292730574838,0.05297903944545312,0.058390816220127546,72.1828209597227,5.9507862243277145,3.7775186818632056,2.173267542464509,0.8845329044169672,0.02584607510715884,0.4806109097018406,0.001465048137295967,0.3772,335.6,0.001940588147484801,1
2011-06-09,CIPLA,EQ,334.95,335.0,337.95,332.2,335.35,335.6,335.18,390171,13077705300000.0,8290.0,143671.0,0.3682,0.001938707638774606,0.014519336868163804,0.014556100440013937,0.019657885941725236,0.04978338051519471,0.058604950460695054,68.1407940516298,6.273375910426296,4.276690127575824,1.9966857828504718,0.8589987887320574,0.024636046313638672,0.33133599814532877,0.0012530580583567513,0.3682,332.45,-0.009386174016686632,0
2011-06-10,CIPLA,EQ,335.6,336.0,337.45,330.1,332.0,332.45,333.48,662065,22078499520000.0,10441.0,386793.0,0.5842,-0.009430501744587247,0.014929551746892127,0.014724918827545582,0.005930587914914329,0.03600059208937437,0.04744951006647973,71.02539962476843,6.203343602834821,4.662020822627623,1.5413227802071976,0.7605014036169706,0.024106740003867377,0.5982127843592239,-0.0030886409979609857,0.5842,339.9,0.022409384869905215,1
2011-06-13,CIPLA,EQ,332.45,332.0,341.8,330.6,340.0,339.9,339.09,1859632,63058006315000.0,21395.0,995033.0,0.5351,0.0221619838536063,0.012890927823610492,0.014731666582236494,0.02524658401954576,0.053373724539207,0.07010965554369696,72.86343594359678,6.672083605686737,5.064033379239446,1.6080502264472907,0.8865193806041526,0.024755180094985903,1.6377221258915868,0.002388746350526416,0.5351,335.4,-0.01323918799646955,0
2011-06-14,CIPLA,EQ,339.9,340.0,340.95,334.3,334.45,335.4,337.17,1341901,45245539020000.0,17359.0,955464.0,0.7120000000000001,-0.013327607312961799,0.013245754797629862,0.015323250998180825,0.008827996932007715,0.03471413476889378,0.055028845004498096,69.7890293709626,6.604320546887664,5.37209081276909,1.2322297341185733,0.7615377984785621,0.025523894709941205,1.1389066614532144,-0.0052495773645343255,0.7120000000000001,333.05,-0.0070065593321406265,0
