Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,HINDALCO,EQ,197.35,198.25,198.75,195.35,197.3,197.3,196.97,5579947,109906239700000.0,57196.0,2364308.0,0.4236999999999999,-0.0002533890802864007,0.027271780587873433,0.023067136934259925,0.03155308080412007,0.010512298492938497,-0.032833655231913936,52.118226457210824,-3.617234038675406,-4.573201695042963,0.955967656367557,0.5850901049711713,0.034211860111505295,0.9374389708623292,0.0016753820378738514,0.4236999999999999,194.0,-0.016725798276735992,0
2011-06-02,HINDALCO,EQ,197.3,195.0,195.7,192.4,194.1,194.0,193.99,3544280,68756650179999.99,38660.0,1487627.0,0.4197,-0.016867253965241635,0.024922864825192362,0.023056336854348408,0.011918733536760427,-0.004362329997433895,-0.04931786106319596,46.146341337356354,-3.3695583138189704,-4.332473018798165,0.9629147049791946,0.46351175992154536,0.0340022091310751,0.6131952585758105,5.154904892000054e-05,0.4197,189.15,-0.02499999999999997,0
2011-06-03,HINDALCO,EQ,194.0,194.3,196.5,188.25,189.8,189.15,191.45,4183106,80085665780000.0,32969.0,1446827.0,0.3459,-0.025317807984289897,0.025984542412273777,0.023635454056841195,-0.011858739943579616,-0.0261169534940596,-0.07283956668790739,44.580584236733614,-3.5240054431899352,-4.17077950367652,0.6467740604865844,0.27838140864266286,0.035761489369736776,0.7353074187834807,-0.012013580569339165,0.3459,186.3,-0.015067406819984109,0
2011-06-06,HINDALCO,EQ,189.15,189.0,190.95,185.0,186.2,186.3,186.95,6845086,127969243159999.98,59005.0,3360173.0,0.4909,-0.01518207347149543,0.025772617097088044,0.023708010321579483,-0.025576651498509264,-0.03674883342166145,-0.08590886565362649,43.434343322666535,-3.8322018500396666,-4.103063972949149,0.27086212290948275,0.18417270267010893,0.03650026838432634,1.178715817907516,-0.0034768654720512293,0.4909,187.7,0.007514761137949421,1
2011-06-07,HINDALCO,EQ,186.3,186.0,188.45,185.0,188.3,187.7,187.11,4683354,87629756990000.0,33771.0,2236034.0,0.4774,0.007486665984920175,0.025710806044931152,0.02380136743052009,-0.018741668191442278,-0.02560575188506615,-0.07749168169776928,41.61137429714514,-3.9183135437249064,-4.066113887104301,0.1478003433793944,0.265652943068675,0.03561914909810486,0.8044596849470349,0.003153225375447464,0.4774,183.65,-0.021576984549813442,0
2011-06-08,HINDALCO,EQ,187.7,187.0,188.7,182.5,183.6,183.65,185.0,6020295,111372476420000.0,52316.0,2871866.0,0.477,-0.021813171326786777,0.026227868557939793,0.023942977842575437,-0.039788769214681656,-0.04135510054940028,-0.09535139182392725,44.12060289091689,-4.264203747680824,-4.105731859219606,-0.15847188846121796,0.08607347314839502,0.03484889735910698,1.0125645620189565,-0.007297297297297267,0.477,183.0,-0.0035393411380343354,0
2011-06-09,HINDALCO,EQ,183.65,184.25,185.15,181.7,182.85,183.0,183.18,5010354,91777201645000.0,47476.0,2429559.0,0.4849,-0.003545619424255408,0.0257385502436121,0.021693538187851077,-0.04140803017207526,-0.041709213730264726,-0.09653275932718842,40.481171429553044,-4.538457283570153,-4.192276944089715,-0.3461803394804379,0.1072233477469111,0.03417252146760342,0.8681894118213971,-0.0009826400262037713,0.4849,184.75,0.009562841530054645,1
2011-06-10,HINDALCO,EQ,183.0,183.75,186.0,183.0,184.6,184.75,184.55,4951050,91371418655000.0,40087.0,2005277.0,0.405,0.009517406986890171,0.016188438497617464,0.021518292256338296,-0.025708635464733027,-0.029189984498568123,-0.08580335494086795,45.819760989907344,-4.562006836947063,-4.266222922661186,-0.29578391428587736,0.22061433486669083,0.033172240479412314,0.8749564414907137,0.0010837171498238342,0.405,180.35,-0.02381596752368068,0
2011-06-13,HINDALCO,EQ,184.75,183.85,183.85,179.5,180.35,180.35,181.06,6475200,117237129934999.98,50033.0,3023637.0,0.467,-0.024104152478763154,0.016310552413395147,0.021854462726058926,-0.04249953545167368,-0.048674025134839274,-0.10537124489067035,43.41563773501667,-4.8794658108241435,-4.388871500293778,-0.4905943105303656,0.06601831547958159,0.03388253000118815,1.142635777090484,-0.003921352037998497,0.467,176.75,-0.019961186581646768,0
2011-06-14,HINDALCO,EQ,180.35,181.0,181.8,176.25,176.7,176.75,178.09,10126516,180344694340000.0,68213.0,5665334.0,0.5595,-0.02016310257286587,0.013179497260746733,0.02214659263130161,-0.051235942993639205,-0.06353894856749279,-0.12040170395732151,42.755825613256,-5.359760268296782,-4.583049253894379,-0.7767110144024025,-0.003956283030702849,0.03372398464336228,1.688093014353241,-0.007524285473636944,0.5595,173.3,-0.019519094766619456,0
