Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,ZEEL,EQ,137.1,135.2,140.5,135.2,140.0,139.75,138.27,1389136,19207663480000.0,15453.0,823299.0,0.5927,0.019144525466939837,0.012973845942207983,0.010116751078713274,0.027951452739978018,0.04277426455500205,0.0735960666820313,75.15151451386606,2.169107435464241,1.7755426139443218,0.39356482151991923,0.9972063736718004,0.03018144646051622,0.8125568394107006,0.010703695667896071,0.5927,143.05,0.023613595706619042,1
2011-06-02,ZEEL,EQ,139.75,138.0,143.7,136.6,143.0,143.05,141.97,3440731,48849360085000.0,17485.0,2135154.0,0.6206,0.02333910746091079,0.013965245624485012,0.011150725725223345,0.04343703271454132,0.063707173795847,0.0949603502648419,79.29292873227234,2.5713888264039326,1.9347118564362442,0.6366769699676884,1.1089740157699932,0.030933240125830118,1.8863496499892578,0.00760724096640144,0.6206,140.25,-0.01957357567284174,0
2011-06-03,ZEEL,EQ,143.05,144.0,144.6,139.3,141.0,140.25,141.6,1456839,20629020860000.0,11930.0,747185.0,0.5129,-0.0197676750933137,0.01654715307126692,0.012153953426262238,0.017447132648990026,0.04008305832622642,0.07043091999816808,71.20181360688191,2.6339011546170354,2.0745497160724025,0.559351438544633,0.8628599960154754,0.03226381461675578,0.7933638264860385,-0.009533898305084706,0.5129,140.0,-0.0017825311942959,0
2011-06-06,ZEEL,EQ,140.25,140.25,142.8,138.15,140.1,140.0,140.18,1056270,14806490719999.998,10265.0,380304.0,0.36,-0.0017841217935014426,0.016299912860946345,0.012171352392722757,0.009773161671895982,0.03550295857988174,0.06525444363282196,69.79404989605645,2.6329190624236958,2.186223585342661,0.44669547708103474,0.8105203812561333,0.03186224489795916,0.5704712394775334,-0.0012840633471251734,0.36,144.65,0.03321428571428575,1
2011-06-07,ZEEL,EQ,140.0,140.9,145.7,138.1,144.3,144.65,143.01,1900712,27181518860000.004,11873.0,728980.0,0.3835,0.03267460881283995,0.01683542793163058,0.013810386730691827,0.03680607819947669,0.0651105424958121,0.0964313868170518,75.66539883676212,2.9730850122730885,2.3435958707287465,0.629489141544342,1.0090016163645044,0.03335637746284131,0.9976643453590084,0.011467729529403642,0.3835,144.2,-0.0031109574835811757,0
2011-06-08,ZEEL,EQ,144.65,143.9,145.0,141.6,144.05,144.2,143.76,1313501,18882265715000.0,9787.0,367142.0,0.2795,-0.003115806571295488,0.01700827579278788,0.013866621754479853,0.028530670470756064,0.05720412764163574,0.08965882041787872,73.95437222990063,3.1698180497645296,2.5088403065359035,0.6609777432286261,0.9197882971052688,0.03353477313255397,0.6737287335776467,0.0030606566499721604,0.2795,142.6,-0.011095700416088728,0
2011-06-09,ZEEL,EQ,144.2,144.75,145.35,141.8,142.15,142.6,143.81,685498,9858213065000.0,6940.0,292399.0,0.4265,-0.011157716870653134,0.017740157240937186,0.014065665682345742,0.013864201919658646,0.041217918294330115,0.07462056700176353,68.411214595231,3.1601950101949967,2.6391112472677225,0.5210837629272742,0.8008724926657554,0.0344870767381286,0.3493322536531554,-0.008413879424240373,0.4265,139.25,-0.023492286115006974,0
2011-06-10,ZEEL,EQ,142.6,142.0,145.0,138.1,138.45,139.25,140.78,2312823,32559712655000.0,27743.0,1314278.0,0.5683,-0.023772629172802123,0.019655455403076207,0.01537161873099375,-0.010305614783226644,0.013870180931231579,0.046992481203007516,62.35093667021699,2.8494055061425456,2.681170099042687,0.1682354070998584,0.6051267340677383,0.037701974865350055,1.140511571160862,-0.010868021025713888,0.5683,139.9,0.004667863554757671,1
2011-06-13,ZEEL,EQ,139.25,140.0,141.0,138.45,139.5,139.9,139.95,3189859,44640618680000.0,7579.0,2806657.0,0.8799,0.004657002864042137,0.018464242383019518,0.015284363301107854,-0.00832890306574505,0.015276316266918381,0.0494808857948749,57.58157358689367,2.625289450191019,2.6699939692723538,-0.04470451908133466,0.6224587748897781,0.03591851322373122,1.4948748364234645,-0.0003572704537333544,0.8799,140.3,0.0028591851322373528,1
2011-06-14,ZEEL,EQ,139.9,139.5,141.4,139.3,140.0,140.3,140.28,1045222,14662079285000.0,14055.0,714262.0,0.6834,0.002855105436979715,0.01840515463086246,0.015284694596033334,-0.0077442625269634625,0.014883266723330412,0.04985109025875878,55.88822324054488,2.451690951081474,2.626333365634178,-0.17464241455270368,0.6270135341373718,0.03347418796456571,0.4921375941042645,0.00014257199885949693,0.6834,139.2,-0.007840342124020119,0
