Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,MUNDRAPORT,EQ,161.45,162.1,165.7,161.25,163.5,164.0,164.08,2574106,42237032995000.0,19171.0,1271255,0.4939,0.01567093061991438,0.019036276904119635,0.022321665996569803,0.06917008931481854,0.13185410124572958,0.14042529518935223,85.15981707939785,4.967029165208345,2.838693886132763,2.128335279075582,0.9544110567280916,0.045339721254355383,0.7874048312546811,-0.00048756704046814056,0.4939,161.25,-0.01676829268292683,0
2011-06-02,MUNDRAPORT,EQ,164.0,164.0,165.15,160.15,161.15,161.25,162.17,1699298,27556778660000.004,16176.0,791462,0.4658,-0.01691047214831651,0.017000862097860128,0.02062887037685781,0.039685354137786524,0.10045724425032394,0.11668975069252073,77.73766520136527,5.270569886484566,3.325069086203124,1.945500800281442,0.8546315982291217,0.044629014396456244,0.5281641543458896,-0.005673059135475042,0.4658,161.05,-0.0012403100775193094,0
2011-06-03,MUNDRAPORT,EQ,161.25,161.5,162.8,159.2,161.0,161.05,161.02,1185817,19093606125000.0,14810.0,722154,0.609,-0.0012410798986740048,0.016575799783308146,0.020519541646217037,0.029698539049263197,0.08826759016808851,0.11072795613641855,77.09090882926725,5.432368800458988,3.746529029054297,1.6858397714046913,0.8182735130580095,0.04408568767463521,0.375510023128621,0.00018631225934667207,0.609,159.85,-0.007451102142191971,0
2011-06-06,MUNDRAPORT,EQ,161.05,160.5,161.1,159.05,160.0,159.85,160.09,546378,8746904709999.999,7071.0,386144,0.7067,-0.007479000271357537,0.017204832603500003,0.020362256096516613,0.015565438373570448,0.06955270817302875,0.09812730994875171,71.02040789271135,5.401500498866767,4.077523323016791,1.3239771758499757,0.7675848091837564,0.03740113499262701,0.17912604476915095,-0.001499156724342614,0.7067,157.25,-0.01626524867062868,0
2011-06-07,MUNDRAPORT,EQ,159.85,159.85,162.75,156.35,157.0,157.25,158.52,2193466,34770271165000.0,17865.0,1425849,0.65,-0.016398979925300563,0.01844797316218499,0.02004947674622564,-0.004400265915350237,0.044590218384123595,0.07662709334647885,62.78089862951332,5.10835296344419,4.283689251102271,0.8246637123419189,0.6807658981956858,0.03765614353849648,0.7149659074785527,-0.008011607368155501,0.65,154.9,-0.014944356120826672,0
2011-06-08,MUNDRAPORT,EQ,157.25,157.4,158.7,153.3,155.65,154.9,155.48,1431303,22253824685000.0,15027.0,931903,0.6511,-0.015057148157726923,0.01860024659156102,0.020468929904021604,-0.01955819988606858,0.022155500932081865,0.058081791293537334,65.73529384697235,4.632999732404329,4.353551347362683,0.27944838504164604,0.5981842186973515,0.03781241353868854,0.465353454520377,-0.0037303833290454344,0.6511,154.95,0.00032278889606186535,1
2011-06-09,MUNDRAPORT,EQ,154.9,155.05,157.4,153.15,154.8,154.95,155.01,867109,13440958440000.0,6077.0,495942,0.5719,0.0003227368109342872,0.017632026327188972,0.02005273653729654,-0.02113143182033562,0.015200157243005729,0.055970886688428916,61.5511548311168,4.211762873528016,4.3251936525957495,-0.11343077906773313,0.5783901702932291,0.035426174341953616,0.2806971076407194,-0.00038707180181925217,0.5719,152.0,-0.01903839948370435,0
2011-06-10,MUNDRAPORT,EQ,154.95,155.4,155.4,150.3,151.95,152.0,152.42,838559,12780957555000.0,9369.0,513802,0.6127,-0.01922196338748077,0.018799885378545593,0.019658362912928454,-0.03937306452632238,-0.00860944429950426,0.03368310812189302,53.3546323492125,3.598409062459382,4.179836734568476,-0.5814276721090943,0.4498524557354599,0.035761278195488695,0.2724274051133633,-0.0027555438918776243,0.6127,154.75,0.018092105263157895,1
2011-06-13,MUNDRAPORT,EQ,152.0,152.45,155.4,150.05,155.05,154.75,152.87,749987,11464905285000.0,8790.0,330159,0.4402,0.017930390718429164,0.01866329354537272,0.01987393471421183,-0.02146764045654311,0.004071436681860194,0.04977172976603141,54.58786912465624,3.29622691347447,4.003114770349675,-0.7068878568752046,0.5279581405723107,0.03563351027002074,0.24273258975176817,0.01229803100673772,0.4402,156.55,0.011631663974151931,1
2011-06-14,MUNDRAPORT,EQ,154.75,154.95,157.75,154.35,157.05,156.55,155.96,599387,9348060950000.0,7620.0,290386,0.4845,0.011564536207709192,0.014198982796965059,0.018193973985054575,-0.007008975294154894,0.011762424869127007,0.0591227987091624,53.35463234921255,3.165500421666053,3.8355919006129504,-0.6700914789468975,0.5885029250938126,0.03485878541771226,0.20561174439689772,0.0037830212875096395,0.4845,154.25,-0.014691791759821216,0
2011-06-15,MUNDRAPORT,EQ,156.55,156.0,158.6,153.25,153.5,154.25,156.34,956161,14949097815000.0,7987.0,482061,0.5042,-0.014800784986917526,0.01294134065051363,0.017912183486705868,-0.01550931835588465,-0.005063372786790058,0.04171591039554809,53.78421875910496,2.8435295187202314,3.637179424234407,-0.7936499055141755,0.45999567015999676,0.03491548969668902,0.3409188251184263,-0.013368299859281075,0.5042,151.55,-0.0175040518638573,0
2011-06-16,MUNDRAPORT,EQ,154.25,153.3,153.9,150.75,152.5,151.55,151.74,1145520,17381942015000.0,9192.0,772713,0.6746,-0.017659059281684944,0.01301260287960738,0.01722215656105144,-0.026716331642155266,-0.024790463473882286,0.02301876603213194,48.333333128282845,2.3434836030935173,3.378440260006229,-1.0349566569127115,0.27537469098954737,0.034194278173163006,0.41174366606061646,-0.0012521418215368243,0.6746,148.2,-0.0221049158693502,0
