Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,INDUSINDBK,EQ,264.05,264.05,266.3,262.4,263.65,264.7,264.76,330414,8748091859999.999,3530.0,192178.0,0.5816,0.0024586300801133954,0.01928606317040851,0.02263172154588252,0.049501417441468645,0.05989168843909219,0.02065604238402413,65.51426086133108,0.7633744828781062,-1.9762415984014352,2.739616081279541,0.9696067328717807,0.029453829132710895,0.6076299940232521,-0.00022662033539810498,0.5816,261.6,-0.011711371363807956,0
2011-06-02,INDUSINDBK,EQ,264.7,261.95,262.8,255.1,261.75,261.6,261.15,265398,6930792620000.0,4096.0,119990.0,0.4521,-0.011780489650011817,0.020356379963563945,0.022716085165993223,0.02933364811426541,0.04222069501299798,0.007382077378958307,58.204895591139,1.2661105876529746,-1.3277711611905534,2.593881748843528,0.8427042714408629,0.029980340760157275,0.5072778869709738,0.0017231476163126385,0.4521,267.1,0.021024464831804278,1
2011-06-03,INDUSINDBK,EQ,261.6,257.25,268.8,257.25,268.5,267.1,265.65,580231,15413944725000.0,15175.0,300053.0,0.5171,0.02080650053287158,0.019540817623899184,0.019178269797552425,0.04372631003087033,0.06072038441682217,0.026774559363407585,71.01038696994428,2.0843099792839723,-0.6453549330956483,2.7296649123796204,0.9482595152162381,0.030165267155158586,1.110208947113365,0.005458309806136065,0.5171,265.75,-0.0050542867839761235,0
2011-06-06,INDUSINDBK,EQ,267.1,266.9,268.85,264.8,265.8,265.75,266.11,329709,8773760930000.0,4001.0,173565.0,0.5264,-0.005067102893857962,0.014509462770852643,0.01908739564300014,0.028623405778870088,0.05299653293709757,0.020647222840990177,74.90039819748895,2.5939042607124065,0.002496905665962723,2.591407355046444,0.8687123901535668,0.028154817900819782,0.6558848793320012,-0.0013528240201420977,0.5264,267.25,0.005644402634054563,1
2011-06-07,INDUSINDBK,EQ,265.75,265.0,268.95,263.5,266.75,267.25,266.55,341940,9114530955000.0,3642.0,197968.0,0.579,0.005628532683097259,0.014427407279057886,0.019004375961000748,0.025577066983901685,0.05594847682642537,0.0256557864640301,75.26987221711913,3.0832569967522545,0.6186489238832211,2.4646080728690336,0.8664279457230872,0.027823065615394892,0.6740607547670682,0.002626148940161278,0.579,262.75,-0.01683816651075772,0
2011-06-08,INDUSINDBK,EQ,267.25,263.55,267.7,261.65,262.55,262.75,264.77,216244,5725414200000.0,3210.0,75256.0,0.348,-0.01698154014809414,0.016446381451431673,0.019434180629584897,0.0015055935659697044,0.03587620737236347,0.008346925069557753,68.70997237658929,3.0725418241708553,1.109427503940748,1.9631143202301073,0.7300584916672529,0.028680168546962075,0.4366307525804748,-0.007629263134040797,0.348,262.0,-0.0028544243577545195,0
2011-06-09,INDUSINDBK,EQ,262.75,263.0,265.35,260.55,261.9,262.0,262.95,150643,3961188535000.0,2416.0,49001.0,0.3253,-0.0028585059959636483,0.015553437777301903,0.01881784526430307,-0.0055416381993470725,0.02982361322655139,0.0056770855324522205,63.00518116433734,2.9693029644655553,1.4814025960457096,1.4879003684198457,0.6912818145757265,0.02722191930207198,0.3167445931719115,-0.0036128541547822348,0.3253,259.45,-0.00973282442748096,0
2011-06-10,INDUSINDBK,EQ,262.0,263.3,263.3,258.1,259.1,259.45,260.29,319067,8305138845000.0,2420.0,225058.0,0.7054,-0.00978049794734821,0.012004446302227462,0.01839258875340604,-0.015145763741269181,0.018419477346103517,-0.0035449144112487028,71.27784267341386,2.651160804132701,1.715354237663108,0.9358065664695929,0.6176851491175126,0.026223054263139065,0.6816915690003003,-0.003227169695339935,0.7054,261.65,0.00847947581422235,1
2011-06-13,INDUSINDBK,EQ,259.45,259.45,263.2,253.15,262.3,261.65,260.29,525953,13689850435000.0,5276.0,297453.0,0.5656,0.008443727004468158,0.012305629094179694,0.016789958776237787,-0.0075105261161477,0.02367980907481482,0.006028867818610991,70.2669900524908,2.5471900425712306,1.8817213986447325,0.6654686439264981,0.6544656035915756,0.02634380715787175,1.0931946501007015,0.005224941411502388,0.5656,262.3,0.002484234664628451,1
2011-06-14,INDUSINDBK,EQ,261.65,262.1,265.6,256.1,261.15,262.3,263.31,759123,19988111840000.0,7261.0,600473.0,0.7909999999999999,0.002481154054611395,0.011057044111930744,0.016107960388911245,-0.004384050407090507,0.021914872893737215,0.008628910696157859,70.65868239779124,2.4885555137972233,2.0030882216752306,0.4854672921219927,0.6520836353481524,0.02784434398997876,1.566601343715633,-0.0038357829174736654,0.7909999999999999,258.3,-0.015249714067861226,0
