Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,M&M,EQ,672.1,673.0,683.45,672.1,673.95,675.85,678.2,1531251,103850064400000.0,35776.0,527513.0,0.3445,0.0055640189539164775,0.024627340921941805,0.020233421072441315,-0.009453319654110996,-0.01562101736882354,-0.042131475374055524,44.88549613523689,-9.533878467866884,-8.742914249297337,-0.7909642185695471,0.31001079109899593,0.03371415888986358,0.8781500188361213,-0.0034650545561781517,0.3445,661.5,-0.021232522009321627,0
2011-06-02,M&M,EQ,675.85,669.0,669.65,657.0,662.0,661.5,662.46,1641293,108729831555000.0,57557.0,830644.0,0.5061,-0.021461174374826357,0.02539634643021514,0.020453007474897183,-0.028398951287756997,-0.0343418123426152,-0.06301125378017948,39.791304309072814,-10.542431133103491,-9.102817626058568,-1.439613507044923,0.11040430155221839,0.03397041356225032,0.9262242819368033,-0.0014491440992664257,0.5061,669.05,0.011413454270597059,1
2011-06-03,M&M,EQ,661.5,663.0,673.45,663.0,670.5,669.05,668.81,1240502,82965553220000.0,30910.0,679204.0,0.5475,0.011348812195987344,0.024531507843437054,0.01919075229130576,-0.01415299378918599,-0.02007667436827861,-0.052718170027920834,48.64763330720759,-10.610186855062693,-9.404291471859395,-1.2058953832032984,0.2517061345010902,0.03251945722613089,0.7070167696356096,0.0003588463091162051,0.5475,657.6,-0.017113818100291358,0
2011-06-06,M&M,EQ,669.05,663.0,665.0,653.25,657.35,657.6,657.91,1293013,85068358115000.0,28599.0,654591.0,0.5063000000000001,-0.017261952009027526,0.024930633728542345,0.01943938799658171,-0.026830242848474812,-0.03311891196471234,-0.06923288144325503,45.470505573273385,-11.455748325485729,-9.814582842584661,-1.6411654829010676,0.07639587706597319,0.03277068126520683,0.7327860483472938,-0.0004711890684135299,0.5063000000000001,664.25,0.01011253041362527,1
2011-06-07,M&M,EQ,657.6,655.0,666.7,654.1,664.4,664.25,662.42,1304519,86413437515000.0,32319.0,592111.0,0.4539,0.010061740897952785,0.025318826989456474,0.01948692992814749,-0.013646353052981619,-0.02079655638804017,-0.05978720121615471,47.935548796838034,-11.457191092050948,-10.143104492477919,-1.314086599573029,0.2268654832972841,0.031657616000860284,0.7354746091730996,0.0027625977476526085,0.4539,664.3,7.527286413241178e-05,1
2011-06-08,M&M,EQ,664.25,655.9,666.95,651.95,664.45,664.3,662.36,1400981,92795717250000.0,44596.0,714749.0,0.5102,7.527003127256745e-05,0.025268406299009984,0.01949593688832233,-0.011083074678635568,-0.018277071087350973,-0.059472806404023304,45.86387430072639,-11.323766580476104,-10.379236910077555,-0.9445296703985484,0.25053786154729607,0.03194017332960584,0.7864541677233048,0.0029289208285523593,0.5102,665.45,0.0017311455667621421,1
2011-06-09,M&M,EQ,664.3,660.2,669.35,660.2,662.6,665.45,665.38,1206647,80288175695000.0,35238.0,797691.0,0.6611,0.0017296488613697761,0.02517173994567801,0.019362692430120593,-0.00650189234180083,-0.014845054054354021,-0.05751101895600333,40.20817266284392,-10.998448042000405,-10.503079136462127,-0.49536890553827817,0.29559698151007824,0.03069888260360874,0.6761559793989436,0.00010520304187088584,0.6611,662.2,-0.004883913141483206,0
2011-06-10,M&M,EQ,665.45,665.3,668.25,657.8,663.0,662.2,662.95,812922,53893070240000.0,21646.0,475560.0,0.585,-0.004895878419419211,0.022573193148184307,0.01934996513657963,-0.005011006182995689,-0.017573010704032985,-0.06147202344760916,40.4420317513619,-10.877489665223266,-10.577961242214355,-0.29952842300891014,0.254162739166876,0.030714717176511207,0.47015118169928666,-0.0011313070367297683,0.585,664.2,0.003020235578375113,1
2011-06-13,M&M,EQ,662.2,663.4,670.5,657.95,664.5,664.2,665.22,1258255,83701067910000.0,28100.0,749190.0,0.5954,0.003015683829500236,0.011733596637587987,0.018484761730108955,-0.0021783219409598617,-0.01398780474227019,-0.0574150864674778,41.21699191909395,-10.499217550480694,-10.562212503867624,0.06299495338693006,0.3076041822179021,0.030304985589538442,0.7322222725272416,-0.0015333273202849911,0.5954,671.65,0.011216501053899324,1
2011-06-14,M&M,EQ,664.2,665.1,675.9,665.1,671.7,671.65,672.52,1166288,78434992615000.0,30231.0,685347.0,0.5876,0.011154062566375975,0.011450274358152622,0.018657649492169973,0.009081963026119032,-0.0030133000831256474,-0.046065526272433516,46.369137621091674,-9.4888993118592,-10.34754986546594,0.8586505536067399,0.45850672277001464,0.029766779040954577,0.6839400194323493,-0.001293641824778452,0.5876,664.85,-0.0101243207027469,0
