Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,HCLTECH,EQ,514.8,511.4,516.0,509.0,514.75,514.4,512.7,287699,14750434219999.998,4845.0,146731.0,0.51,-0.0007773027985619028,0.012366873761165428,0.009421555225042733,0.02170933719983294,0.023091151375325712,0.03971702880242542,58.97920589306073,3.2581584343926124,2.509414134492971,0.7487442998996414,0.9386642692374308,0.01982198400355474,0.46559308544123285,0.0033157792081137736,0.51,513.7,-0.0013608087091756063,0
2011-06-02,HCLTECH,EQ,514.4,509.0,515.25,508.7,514.75,513.7,512.86,307689,15780282650000.0,6701.0,144265.0,0.4689,-0.0013617354501873748,0.01234504816139362,0.009343919825057225,0.018932669516319417,0.019949270578424633,0.03567504359835092,58.372310417733964,3.6603606579127472,2.739603439176926,0.9207572187358211,0.8658251564517737,0.01907728246058008,0.5301442217856656,0.0016378738837110162,0.4689,512.35,-0.002627992992018732,0
2011-06-03,HCLTECH,EQ,513.7,512.05,517.5,508.9,513.7,512.35,513.58,379167,19473259670000.0,9447.0,143384.0,0.3782,-0.0026314522274953353,0.012371958856559877,0.00927591576350444,0.014966471537950948,0.01605842311143716,0.030447838040590314,62.83987897688659,3.826070540637488,2.9568968594690386,0.8691736811684496,0.7857905552721652,0.019253021790349767,0.665677952897243,-0.0023949530744967057,0.3782,509.5,-0.005562603688884595,0
2011-06-06,HCLTECH,EQ,512.35,508.05,514.0,505.05,509.1,509.5,508.07,285294,14494946555000.002,5368.0,100251.0,0.3514,-0.005578132582947477,0.008937583599322263,0.009376210783018778,0.006161380781231608,0.009395600857837574,0.022451797267575194,56.53061208338192,3.6849478500014357,3.1025070575755183,0.5824407924259174,0.667477884121251,0.019276601710360282,0.5144393615516287,0.0028145727950873046,0.3514,511.8,0.004514229636898943,1
2011-06-07,HCLTECH,EQ,509.5,504.05,514.95,504.05,511.95,511.8,510.77,403694,20619679850000.0,8530.0,262636.0,0.6506000000000001,0.004504071062908969,0.008380170450743534,0.009294875962006335,0.00653916121736563,0.013079172790569964,0.024952937877999033,57.65407538625109,3.7158637151725884,3.225178389094933,0.4906853260776556,0.7282349412700282,0.020083179813543225,0.7318788181386319,0.0020165632280674858,0.6506000000000001,510.95,-0.0016608050019539327,0
2011-06-08,HCLTECH,EQ,511.8,512.0,512.7,508.55,512.0,510.95,510.92,160600,8205409015000.001,3450.0,75403.0,0.4695,-0.0016621856674704587,0.008533971810094384,0.00927071035570772,0.0010089433522386384,0.010836395649614892,0.021626204177280436,54.23553703320297,3.6299332538090425,3.306129362037755,0.3238038917712873,0.6862727894758961,0.019899906336935398,0.29257933367879996,5.871760745316823e-05,0.4695,507.7,-0.006360700655641452,0
2011-06-09,HCLTECH,EQ,510.95,503.7,508.95,497.7,508.0,507.7,503.7,453600,22847730590000.0,8936.0,98064.0,0.2162,-0.006381016104869397,0.007934408643261632,0.009396086472203101,-0.0070020341104679255,0.00412865583821598,0.013877156510920622,51.724137788347214,3.2619827982813376,3.2973000492864717,-0.035317251005134054,0.5708432204189428,0.020934747741917323,0.9049668133945682,0.007941234862021045,0.2162,502.85,-0.009552885562339897,0
2011-06-10,HCLTECH,EQ,507.7,504.0,508.55,501.1,502.25,502.85,503.71,180156,9074631770000.0,9120.0,79915.0,0.4436,-0.009598807062859175,0.00594399472673179,0.009652676927826377,-0.015351778965712897,-0.005276770833848517,0.003276084978691473,60.62355638597474,2.5496343468191185,3.147766908793001,-0.5981325619738826,0.409766396409227,0.020085512578303665,0.37951228555056665,-0.0017073315995313908,0.4436,500.35,-0.004971661529283087,0
2011-06-13,HCLTECH,EQ,502.85,501.0,506.0,496.5,500.95,500.35,501.95,372637,18704388220000.0,4072.0,269540.0,0.7232999999999999,-0.00498406135402432,0.006037032702568082,0.009432792533699573,-0.018613682723991748,-0.01029561570946778,-0.0026689841714687755,61.046511429150925,1.7630407241998114,2.8708216718743635,-1.1077809476745522,0.3232183719776902,0.019800425416494166,0.7794469822646192,-0.0031875684829165574,0.7232999999999999,507.6,0.01448985710002998,1
2011-06-14,HCLTECH,EQ,500.35,504.0,509.3,502.1,509.0,507.6,506.52,302309,15312482905000.002,5695.0,180849.0,0.5982000000000001,0.014385882303767566,0.006735965619089623,0.009854035849960665,-0.0029855436832181776,0.003598402467475964,0.010587677838345756,66.33165810479537,1.7050196156040442,2.6376612606202996,-0.9326416450162553,0.5619001032194172,0.019053247776652026,0.6425682068076907,0.0021321961620469894,0.5982000000000001,499.2,-0.01654846335697406,0
