Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,SBIN,EQ,2297.95,2308.8,2337.0,2301.0,2333.0,2329.2,2324.19,2542464,590917890340000.0,86631.0,1245867.0,0.49,0.013507439841452386,0.018458573959532244,0.02357700997399836,0.03153461367274946,-0.038223115967986235,-0.1131384359983857,25.26340805904006,-119.83925710929361,-117.47948012540787,-2.3597769838857374,0.3768068944062483,0.030114570300041683,0.9558360283215653,0.002155589689311013,0.49,2334.2,0.0021466597973553154,1
2011-06-02,SBIN,EQ,2329.2,2308.0,2349.8,2294.0,2331.0,2334.2,2329.87,1990668,463799485650000.0,86365.0,652131.0,0.3276,0.002144359015288506,0.017878548134791738,0.02364394562007662,0.03320445204797279,-0.030791732539708,-0.10955026604388848,24.882554337951163,-110.06655346158095,-115.99689479264251,5.930341331061555,0.3991364070476849,0.029771595040209535,0.7445846557588053,0.0018584727903273263,0.3276,2312.5,-0.009296546996829672,0
2011-06-03,SBIN,EQ,2334.2,2334.7,2356.0,2301.0,2319.0,2312.5,2322.82,1572901,365356146185000.0,66161.0,538544.0,0.3424,-0.009340029591672988,0.01815004728045143,0.022994074370410136,0.023959546402525546,-0.033028606672625374,-0.11575012494211741,25.35291253683367,-102.88661124799819,-113.37483808371366,10.488226835715466,0.3876606119954969,0.030294980694980673,0.58708333868323,-0.0044428754703335445,0.3424,2317.15,0.0020108108108108503,1
2011-06-06,SBIN,EQ,2312.5,2303.0,2321.9,2272.4,2319.0,2317.15,2298.05,1340553,308065369430000.0,68010.0,311788.0,0.2326,0.0020087918368157966,0.014626783394671676,0.023062121027834715,0.02296556930507299,-0.024843420065588314,-0.11176098755664214,38.368904243778154,-95.71786323168135,-109.8434431133072,14.125579881625853,0.41198450784557333,0.024798012336583405,0.4980108956983869,0.008311394443114774,0.2326,2320.1,0.0012731156809010285,1
2011-06-07,SBIN,EQ,2317.15,2313.4,2336.7,2305.1,2313.0,2320.1,2321.14,1252690,290767279660000.0,49823.0,393364.0,0.314,0.0012723059563083147,0.013642476969613494,0.023059426638208983,0.019855555995129556,-0.01725552902306903,-0.10836989371612331,45.09426171373826,-88.77519326753963,-105.6297931441537,16.85459987661406,0.43522727371049186,0.023083980370304215,0.46317838339174644,-0.0004480556967696751,0.314,2294.9,-0.010861600793069186,0
2011-06-08,SBIN,EQ,2320.1,2314.0,2323.0,2286.1,2291.65,2294.9,2303.99,1445335,333003066335000.0,67821.0,462753.0,0.3202,-0.010921018619138499,0.012038123778617429,0.022350868437045823,0.003618870606242865,-0.020040929485776585,-0.115225758346252,46.141931831991336,-84.33435277406625,-101.37070507013621,17.036352296069964,0.4157090028626604,0.022430171249291895,0.5427527921726205,-0.003945329623826359,0.3202,2263.55,-0.013660725957558023,0
2011-06-09,SBIN,EQ,2294.9,2294.9,2309.35,2255.65,2264.45,2263.55,2271.04,1994912,453051691710000.06,96337.0,596731.0,0.2991,-0.013754892244408689,0.013458762077264154,0.02236553566333182,-0.013338273434605369,-0.025565689993811636,-0.12403180272865696,42.60270409265635,-82.3948412447171,-97.57553230505239,15.180691060335292,0.37711793466410776,0.02289860743396118,0.7415488188604191,-0.003298048471184912,0.2991,2242.9,-0.009122838019924494,0
2011-06-10,SBIN,EQ,2263.55,2269.8,2274.95,2225.3,2242.1,2242.9,2247.58,1475164,331554766295000.0,68071.0,296109.0,0.2007,-0.009164705937377355,0.01241808618065707,0.022220945924884997,-0.022690878985609786,-0.02592721271606003,-0.12848180823802086,48.976236715418715,-81.58360182719662,-94.37714620948124,12.793544382284622,0.34163344880587887,0.022072826633885958,0.5520983486609341,-0.0020822395643313413,0.2007,2219.95,-0.010232288554995885,0
2011-06-13,SBIN,EQ,2242.9,2238.95,2242.0,2210.0,2221.85,2219.95,2222.36,1705957,379125911375000.0,82707.0,750026.0,0.4397,-0.010284998288613402,0.012856271810294662,0.022202875297615613,-0.03195914950027054,-0.02752452325177735,-0.13311376927498567,49.67409426419773,-81.84905696358692,-91.87152836030238,10.02247139671546,0.23994694892588028,0.021689677695443575,0.6346310762342058,-0.0010844327651686986,0.4397,2230.25,0.004639744138381577,1
2011-06-14,SBIN,EQ,2219.95,2231.0,2246.5,2220.75,2231.0,2230.25,2231.08,1592073,355203442960000.0,67518.0,724315.0,0.455,0.004629013703726204,0.00888308339089418,0.014494359612472668,-0.02458812055264239,-0.01904942029240484,-0.12543708538894663,58.834459431632375,-80.30262942698573,-89.55774857363906,9.255119146653328,0.2949541367226264,0.020364469069771147,0.6725715771652705,-0.000372017139681198,0.455,2182.5,-0.021410155812128684,0
2011-06-15,SBIN,EQ,2230.25,2233.5,2235.75,2175.75,2181.0,2182.5,2193.78,2055287,450884576180000.0,100967.0,952639.0,0.4635,-0.021642678080135574,0.008578785731245927,0.014277549987087752,-0.03930803767937326,-0.03638023354257755,-0.1405416261385608,49.130173944576384,-81.98502803019574,-88.04320446495039,6.058176434754657,0.11003146450492533,0.0212894779905089,0.944618891113906,-0.005141810026529642,0.4635,2205.45,0.01051546391752569,1
