Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,INFOSYSTCH,EQ,2785.65,2794.0,2824.0,2784.0,2811.95,2811.55,2804.92,1013233,284203874450000.0,43496.0,721930.0,0.7125,0.009254693367963281,0.007754652065678027,0.007977112553406888,0.00025437281092634235,-0.010734300766258146,-0.054288237996922825,30.966684847977405,-48.59418096079389,-51.06207565938283,2.4678946985889354,0.31875470726610766,0.015804703557011,0.9570481485707374,0.002363703777647886,0.7125,2803.05,-0.0030232434066618055,0
2011-06-02,INFOSYSTCH,EQ,2811.55,2780.0,2820.0,2777.0,2800.0,2803.05,2800.74,889661,249170916575000.0,42236.0,574357.0,0.6456000000000001,-0.003027822638760943,0.007723198338401224,0.007850692619674355,-0.0012275097586133983,-0.012935838452558952,-0.0563903585888322,30.047694731284167,-46.12927696978613,-50.07551592146349,3.9462389516773584,0.28608999853182077,0.01590996542032021,0.8687614236222664,0.0008247820218943566,0.6456000000000001,2816.2,0.004691318385330135,1
2011-06-03,INFOSYSTCH,EQ,2803.05,2811.0,2842.8,2810.9,2818.7,2816.2,2825.76,786673,222295015475000.0,38309.0,383569.0,0.4876,0.004680348446837186,0.007935917276320611,0.006993920951879997,0.004662644971870626,-0.006962405829450269,-0.05115322517607662,40.16676247485125,-42.62339176919886,-48.58509109101057,5.961699321811707,0.3805567491916604,0.01593078819483194,0.7955644269264285,-0.0033831606364306947,0.4876,2837.9,0.007705418649243759,1
2011-06-06,INFOSYSTCH,EQ,2816.2,2822.0,2845.95,2795.15,2845.0,2837.9,2822.59,471158,132988795434999.98,19078.0,304416.0,0.6461,0.00767588353422381,0.008297010732893037,0.007128621174503497,0.012373292808436008,0.0019373943590491082,-0.04283933940770642,48.34961707542146,-37.659824825500436,-46.40003783790854,8.740213012408105,0.5364371893622685,0.015744791168519963,0.48002996175616885,0.005424096308709357,0.6461,2892.55,0.01925719722329895,1
2011-06-07,INFOSYSTCH,EQ,2837.9,2830.05,2904.0,2830.05,2889.6,2892.55,2878.65,997333,287097320510000.0,50165.0,570484.0,0.5720000000000001,0.019074123985695832,0.0102656757408704,0.008148885574936897,0.03010306194400332,0.021006605101415096,-0.02368102176723333,60.32597479494276,-28.98227437302421,-42.91648514493168,13.934210771907466,0.8856913909203438,0.015313971606861942,0.996410324039929,0.004828652319663763,0.5720000000000001,2871.7,-0.00720817271957282,0
2011-06-08,INFOSYSTCH,EQ,2892.55,2889.0,2892.2,2867.25,2872.1,2871.7,2877.55,743246,213872889345000.0,25620.0,453747.0,0.6104999999999999,-0.007234277115522753,0.007813895789599802,0.008036487196435384,0.019662148367109455,0.014261899043555534,-0.028808376929354472,54.86981674953992,-23.516589267830113,-39.03650596951136,15.519916701681247,0.7818288221718004,0.015455006740656342,0.7447165545444238,-0.0020329794443190784,0.6104999999999999,2861.5,-0.003551903053940112,0
2011-06-09,INFOSYSTCH,EQ,2871.7,2881.5,2881.5,2854.55,2862.0,2861.5,2864.68,527702,151169858115000.0,37368.0,310600.0,0.5886,-0.0035582260384512403,0.007735660750320417,0.007850671905840257,0.012984898152802597,0.01101195707571461,-0.030434496811937196,52.18943804808676,-19.780037242189792,-35.18521222404705,15.405174981857257,0.7250496638412438,0.015395272209879922,0.5313243301872629,-0.0011100716310372665,0.5886,2862.35,0.0002970470033199053,1
2011-06-10,INFOSYSTCH,EQ,2861.5,2868.5,2880.8,2851.2,2863.75,2862.35,2863.92,898408,257297256095000.0,65417.0,617999.0,0.6879000000000001,0.00029700289359369577,0.007772955240566193,0.007850289921901128,0.010607967715341417,0.01159820571066056,-0.02809817792388838,54.97835494806382,-16.559319418771793,-31.460033662992,14.900714244220207,0.7439926224111221,0.01550673896823039,0.910851829988334,-0.0005481996703819114,0.6879000000000001,2877.6,0.0053277901025381245,1
2011-06-13,INFOSYSTCH,EQ,2862.35,2848.5,2882.2,2819.7,2875.1,2877.6,2859.48,966648,276410630025000.0,77617.0,629738.0,0.6515000000000001,0.005313647638663497,0.007590167279471832,0.007612235133559735,0.01252460850702226,0.01649921358723441,-0.020970075216825042,56.31920577363614,-12.630730589384257,-27.694173048270454,15.063442458886197,0.833296831004902,0.016210185074863968,0.9722509852026144,0.006336816484115955,0.6515000000000001,2872.3,-0.0018418126216290405,0
2011-06-14,INFOSYSTCH,EQ,2877.6,2877.8,2883.5,2864.75,2870.0,2872.3,2874.43,983763,282775755865000.0,43283.0,779364.0,0.7922,-0.0018435108440209942,0.007762805494517626,0.007606148552671755,0.007587689911494529,0.014122797726229566,-0.020313412391331647,69.78944873541275,-9.831628451380766,-24.12166412889252,14.290035677511753,0.7766785115406838,0.014520468912419605,0.9876049808966743,-0.0007410164797889162,0.7922,2835.6,-0.012777216864533742,0
2011-06-15,INFOSYSTCH,EQ,2872.3,2861.75,2861.75,2826.9,2837.7,2835.6,2835.67,916985,260026424815000.0,53710.0,657516.0,0.7170000000000001,-0.012859547556530721,0.008873462757985893,0.008171846018126787,-0.006124970426644904,0.0012870967229352097,-0.030300543224568734,62.51324429433409,-10.454193688541636,-21.388170040822345,10.933976352280709,0.5252609900132913,0.014850724462446842,0.9372713479178929,-2.4685524056100925e-05,0.7170000000000001,2800.3,-0.01244886443786138,0
