Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,BPCL,EQ,633.0,628.1,638.0,626.05,631.9,632.55,631.51,671985,42436731500000.0,13466.0,317716.0,0.4728,-0.0007111532834977195,0.014687951461431115,0.01767713737117228,0.014750824169213268,-0.0074065937514713395,0.02212957801100409,37.415881514237526,0.5748799374714508,2.431243492708717,-1.8563635552372664,0.4349231852304515,0.029833892295357788,0.936472183159082,0.001646846447403784,0.4728,628.65,-0.006165520512212438,0
2011-06-02,BPCL,EQ,632.55,629.75,638.55,625.7,626.5,628.65,631.96,549358,34717079545000.0,13537.0,252726.0,0.46,-0.006184605821488297,0.014902704848834263,0.017338148231648236,0.0067339797740394135,-0.012387378541635737,0.013704726752033011,36.21363434589743,0.517910927745902,2.048576979716154,-1.5306660519702522,0.3915160186505595,0.029473588528706622,0.771419678701737,-0.005237673270460249,0.46,621.2,-0.011850791378350326,0
2011-06-03,BPCL,EQ,628.65,630.1,632.2,617.3,622.0,621.2,624.32,305897,19097795350000.0,10433.0,69952.0,0.2287,-0.011921571764658091,0.014917590187997092,0.015278215917377146,-0.004479202557712918,-0.02064110800616413,-9.81873962793766e-05,36.40331728418625,-0.12692702491938235,1.613476178789047,-1.7404032037084294,0.3082627959514731,0.027441127771134208,0.4729110083755004,-0.004997437211686322,0.2287,612.05,-0.014729555698647924,0
2011-06-06,BPCL,EQ,621.2,621.7,621.7,610.0,610.55,612.05,612.65,306468,18775896390000.0,9630.0,167088.0,0.5452,-0.014839112753010733,0.01534077494862044,0.01519760400129986,-0.01642373889147802,-0.03178859280703008,-0.016085368519876162,35.7786357356584,-1.3606100131908079,1.0186589403930761,-2.379268953583884,0.20501088797750125,0.02701693372390211,0.4846676805423327,-0.0009793519954297278,0.5452,614.0,0.0031860142145250315,1
2011-06-07,BPCL,EQ,612.05,613.0,617.0,608.2,616.8,614.0,613.12,498878,30587292875000.0,12012.0,291222.0,0.5838,0.0031809496256210565,0.014794062458262003,0.015259880305767083,-0.012353622442414024,-0.025810469364198597,-0.014115489787103443,47.574931807515064,-2.1561096762162606,0.38370521707120886,-2.5398148932874696,0.2586031380428193,0.023650535132619818,0.8229800549271307,0.0014352818371607442,0.5838,624.75,0.01750814332247557,1
2011-06-08,BPCL,EQ,614.0,612.1,625.3,610.05,624.1,624.75,621.8,552997,34385116440000.0,7135.0,396454.0,0.7169,0.017356641567919252,0.012764618557992472,0.015617784835032808,0.0015550354291577596,-0.006061473844979093,0.002104459465095185,53.438113875428925,-1.8972434899686732,-0.07248452433676755,-1.8247589656319056,0.4384155770976873,0.02361516034985422,0.9419890043905623,0.004744290768736001,0.7169,612.95,-0.018887555022008732,0
2011-06-09,BPCL,EQ,624.75,620.0,620.0,611.1,612.1,612.95,613.45,184478,11316849785000.0,5774.0,39269.0,0.2129,-0.019068203174058506,0.013027746833437768,0.015981445968152343,-0.01684965234058574,-0.021124202003425487,-0.017590255239010956,43.965925166538284,-2.6141176347607598,-0.580811146421566,-2.0333064883391936,0.2613686804564193,0.024034819899082873,0.32426416214648884,-0.0008150623522699486,0.2129,605.9,-0.011501753813524867,0
2011-06-10,BPCL,EQ,612.95,609.85,611.8,603.7,607.9,605.9,607.43,207502,12604292510000.0,14204.0,87656.0,0.4224,-0.011568410590060032,0.01137804149676645,0.016052178528543123,-0.02467685076380735,-0.028153708582450337,-0.028685752027111523,39.27589362512719,-3.7083738150422505,-1.206323680145703,-2.502050134896548,0.1346000917476364,0.0229941291585127,0.39333527755980574,-0.002518808751625657,0.4224,615.0,0.015018980029707911,1
2011-06-13,BPCL,EQ,605.9,611.0,617.9,607.15,617.2,615.0,614.48,268107,16474513740000.0,5909.0,105765.0,0.3945,0.014907311855574437,0.012808299044259093,0.016487162558099903,-0.008072515544229475,-0.010593884987572152,-0.014143434916634974,47.74816170326524,-3.7975104370285635,-1.724561031522275,-2.0729494055062885,0.335667963347823,0.02267711962833913,0.5685864104185264,0.0008462439786485838,0.3945,617.15,0.0034959349593495564,1
2011-06-14,BPCL,EQ,615.0,620.0,622.95,616.0,616.0,617.15,619.21,219514,13592442594999.998,10433.0,101321.0,0.4615999999999999,0.003489838383419746,0.012382679083658355,0.016432395546165865,-0.0020536205168008503,-0.004889689728426757,-0.010865018295350908,57.067510464246276,-3.652560378048861,-2.1101609008275926,-1.5423994772212684,0.40936769529785083,0.02121503223342322,0.4812669734447357,-0.0033268196573053715,0.4615999999999999,619.05,0.003078668070971364,1
2011-06-15,BPCL,EQ,617.15,619.85,623.8,613.0,619.05,619.05,619.32,213969,13251575350000.0,9195.0,96910.0,0.4529,0.0030739386767627743,0.012501928966940187,0.013466564886260819,0.003208712139627625,-0.0018743575790556024,-0.008237849892340903,51.69139457285698,-3.3458039457650557,-2.357289509815085,-0.9885144359499707,0.465233651497217,0.019107618816850695,0.4902914529016458,-0.00043596202286394026,0.4529,629.7,0.017203779985461742,1
2011-06-16,BPCL,EQ,619.05,622.0,632.85,621.1,629.0,629.7,626.72,564509,35378977845000.0,15249.0,267677.0,0.4742,0.017057470627996736,0.013766520978265265,0.013986809829382323,0.020294081905456462,0.014320001288639013,0.007807023440275859,50.934297683775796,-2.21776624017798,-2.329384855887664,0.11161861570968412,0.7584971076430261,0.018466843621679264,1.2578630506446973,0.004754914475363828,0.4742,630.9,0.0019056693663648272,1
2011-06-17,BPCL,EQ,629.7,630.0,638.1,620.2,627.6,630.9,630.45,816304,51463987815000.0,15677.0,325875.0,0.3992,0.0019038558820666843,0.013095486617525604,0.013711364148066259,0.020634317190950338,0.01582752346756411,0.008578270725492117,52.19219210442152,-1.2129758299296327,-2.1061030506960576,0.8931272207664249,0.7783456509999696,0.019082716300975938,1.7366843681514168,0.0007137758743753379,0.3992,627.65,-0.005151371057219845,0
2011-06-20,BPCL,EQ,630.9,635.0,636.4,598.2,627.3,627.65,622.36,608183,37850860365000.0,15737.0,335236.0,0.5512,-0.00516468511254639,0.012067226135318566,0.013705298471070557,0.012820616260962774,0.010728879405785178,0.0025925399383731587,46.68730642060404,-0.6711830489095973,-1.8191190503387655,1.1479360014291682,0.6902396839492754,0.022646834564304493,1.2892162588238363,0.008499903592775826,0.5512,618.25,-0.01497649964151992,0
2011-06-21,BPCL,EQ,627.65,622.75,629.9,615.5,615.5,618.25,621.31,287709,17875767950000.0,7541.0,103573.0,0.36,-0.015089779862691792,0.01327793788263461,0.013707585034393403,-0.0030316224017544633,-0.00427601645984486,-0.012563167208632422,42.02898544164933,-0.9889102655017723,-1.6530772933713669,0.6641670278695946,0.42434986329977203,0.023274218704869728,0.6054454293351208,-0.004925077658495672,0.36,615.7,-0.004124545086938867,0
