Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Log_Return,Vol_10D,Vol_20D,Dist_SMA_10,Dist_SMA_20,Dist_SMA_50,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Pband,ATR_14,Volume_Ratio_20,VWAP_Dist,Deliverable_Pct,Tomorrow_Close,Tomorrow_Return,Target
2011-06-01,IOC,EQ,328.3,326.5,330.55,325.5,328.7,328.3,328.63,448914,14752534635000.0,12758.0,177909.0,0.3963,0.0,0.02104622464187201,0.020463024730711786,0.03411345953948418,-0.004985679431420333,-0.0010558441123760046,36.369636896478575,-3.6138001466135847,-3.2723181048716654,-0.3414820417419193,0.4729363697639177,0.03533353639963445,0.6351615246457251,-0.0010041688220794938,0.3963,331.55,0.009899482180932074,1
2011-06-02,IOC,EQ,328.3,326.4,333.5,326.0,331.0,331.55,330.64,538878,17817628970000.0,14254.0,244380.0,0.4535,0.009850803307329742,0.020617426643671513,0.02059059802630414,0.03973281485198199,0.00684796307262501,0.006951931750192232,41.81941607800789,-2.6797441241878914,-3.1538033087349104,0.474059184547019,0.5380623288702948,0.033199043453906944,0.7716866918636103,0.0027522380837165044,0.4535,324.25,-0.02201779520434327,0
2011-06-03,IOC,EQ,331.55,333.0,334.0,323.55,323.6,324.25,328.26,320054,10506236105000.0,14891.0,100735.0,0.3147,-0.022263804618323346,0.02225815945862871,0.020132778823401646,0.015184721352536077,-0.011025879554084787,-0.01672999420803172,39.36102229379498,-2.4997316379661925,-3.0229889745811667,0.5232573366149742,0.4343239727820469,0.03169952637955719,0.5098184014664919,-0.012215926399805005,0.3147,319.65,-0.014186584425597603,0
2011-06-06,IOC,EQ,324.25,323.0,325.0,316.1,319.1,319.65,319.27,301257,9618097405000.0,11881.0,158537.0,0.5263,-0.01428817598381751,0.022712959183088688,0.01969883462167538,-3.128323844081495e-05,-0.021392216141747387,-0.0317069402666327,39.61414783863689,-2.6971608110065404,-2.9578233418662414,0.26066253085970104,0.3688004574188097,0.03193224732408211,0.48678842477147755,0.0011902151783756553,0.5263,319.15,-0.0015642108556233381,0
2011-06-07,IOC,EQ,319.65,320.05,322.2,317.05,320.0,319.15,320.09,300572,9621134340000.0,7879.0,121587.0,0.4045,-0.0015654355106694822,0.02237449486694539,0.019700538727970233,-0.0033103275975141385,-0.01925987385435645,-0.03404671321644443,48.58044153310312,-2.8609909515822665,-2.9384568638094466,0.07746591222718013,0.37750160993989385,0.02891609408921014,0.5093565275391566,-0.0029366740604205,0.4045,322.1,0.009243302522325069,1
2011-06-08,IOC,EQ,319.15,319.4,323.0,317.65,322.55,322.1,320.8,353108,11327660885000.0,10473.0,139782.0,0.3959,0.009200844635086974,0.01853939626818478,0.019436162681086645,-1.5522888499077793e-05,-0.006109602567267222,-0.0257697658943802,53.699283889930015,-2.7214163785110372,-2.8950487667497646,0.1736323882387274,0.45714348687237893,0.028019248680533963,0.6134292978382689,0.004052369077306769,0.3959,319.0,-0.009624340266997896,0
2011-06-09,IOC,EQ,322.1,321.4,321.4,315.35,318.75,319.0,318.55,429795,13690964460000.0,7831.0,218624.0,0.5086999999999999,-0.009670953552308622,0.018852800690132326,0.019448406854810075,-0.013086656560344082,-0.011105686142304626,-0.035344493903619253,49.96114985245437,-2.8283432357513334,-2.8817076605500787,0.05336442479874526,0.4103705210605551,0.028235557545902342,0.7665529338335527,0.0014126510751843937,0.5086999999999999,313.65,-0.016771159874608223,0
2011-06-10,IOC,EQ,319.0,319.0,319.95,312.5,315.0,313.65,316.15,239447,7570000305000.0,7540.0,73734.0,0.3079,-0.016913388242092348,0.014703769984009232,0.01949450823739139,-0.027607694811737624,-0.023155862154881114,-0.05092592592592605,47.48892161523707,-3.30666663403656,-2.966699455247375,-0.3399671787891849,0.2901295045159898,0.028398351210402833,0.4463749592907192,-0.007907638779060573,0.3079,323.25,0.030607364897178458,1
2011-06-13,IOC,EQ,313.65,316.9,324.0,315.2,323.45,323.25,321.35,493069,15844987455000.002,22905.0,230877.0,0.4682,0.030148303109214722,0.017891399144202427,0.02095348873535604,0.0010219249349683638,0.009517414760971616,-0.02092628097371264,56.49526376306717,-2.8779266568066078,-2.948944895559222,0.07101823875261415,0.6007342694503874,0.028096342945530865,0.9695963946286966,0.005912556402676138,0.4682,323.0,-0.0007733952049497294,0
2011-06-14,IOC,EQ,323.25,325.1,325.85,321.05,323.15,323.0,323.34,437542,14147689115000.0,11215.0,238900.0,0.546,-0.0007736944293102691,0.015443779973505009,0.020750539751593668,0.0018921182418809941,0.010756894191277136,-0.021099399324770698,65.59308705132706,-2.529165402204171,-2.864988996888212,0.33582359468404066,0.6290017687154076,0.026216275984077834,0.8689758816304143,-0.0010515247108306273,0.546,330.6,0.02352941176470595,1
